f_sad,-0.035107702,-0.04972744,-0.020909533,0.047803536,-0.048003584,0.35324323,0.2561314,0.39521617,0.059910804,-0.17812634,-0.28090167,-0.24748266,-0.25162733,0.018142626,-0.122263074,-0.3628174,-0.33922428,-0.288019,-0.14626661,-0.114611,0.038375735,0.043501914,-0.0106529,-0.022698238,-0.099362046,0.36554492,0.38984752,-0.021405354,-0.038329527,-0.014952451,0.12979825,-0.020200744,0.55722773,0.45918232,0.31119078,0.28769344,0.27144283,0.07243371,0.1405474,0.22789145,0.1269938,0.427966,0.2655635,-0.0007625073,0.14387314,0.7208115,0.69074893,0.7733267,0.8576947,0.46219575,0.17465022,0.23193616,0.6147897,0.70233405,0.16975158,0.1466447,0.25017008,0.33210588,0.22767131,0.72559303,0.76230514,0.67933583,0.61923593,0.35972527,0.28351378,0.09154101,0.06292108,0.34228605,0.89835227,0.69499314,0.40479937,0.49963376,0.87054974,0.8298716,0.89608675,0.93701893,0.5953717,0.39670503,0.3000298,0.62747943,0.7238679,0.119327635,0.091353014,0.15446445,0.20531687,0.27115387,-0.022533134,0.5327949,0.5139886,0.43867588,0.08308293,-0.12942329,0.025989458,-0.08365819,0.20211177,-0.017088994,0.12207587,-0.09086549,0.10446897,-0.015512422,0.14890128,0.2126915,0.40806398,0.17455696,-0.047224298,0.30204588,0.09191415,-0.021328092
f_fear,0.40373838,0.25863302,0.116441816,0.10778436,0.16627821,0.012166262,-0.022236392,0.10482648,0.43758428,0.32172716,0.3742375,0.55611336,0.28122354,0.43123728,0.68855786,1.0902381,0.78679323,0.5424668,0.61945105,0.7542549,0.82371414,0.40015733,0.21018806,0.82494825,1.0540183,1.2694273,0.48564804,0.20077369,0.11292045,0.109095514,0.033872977,0.13573286,0.0069058686,-0.0064014792,0.5616791,1.1870253,1.0609864,0.87073874,1.3511298,0.8571238,0.16242847,0.58048606,1.0530094,0.7961775,1.2709684,1.6364186,1.2744653,1.4212158,1.4730399,1.2611461,1.4671681,1.5928175,1.5756536,0.9387046,0.27611083,0.16448826,0.09336216,0.18153943,0.22281744,-0.09026319,0.023703158,-0.03282447,-0.32158297,-0.047308236,0.07937899,0.045619518,0.40092212,0.16343671,0.44267386,0.30228728,0.7270467,0.32697544,0.42753083,1.2102544,1.5738103,1.5093565,1.5082731,1.9570463,1.4237542,2.2876563,1.3853142,0.44151935,0.24267776,0.14115697,0.17795049,0.04809852,-0.15761888,-0.035110787,-0.29902768,-0.26779264,-0.50728446,-0.47719222,-0.62985873,-0.6131935,-0.20263308,-0.5798289,-0.62985873,-0.5963115,-0.38974392,-0.3536235,-0.5133583,-0.46156925,-0.048881665,0.042378098,-0.37093002,-0.5128731,-0.46271276,-0.09074566
f_happy,0.08694316,0.07883693,0.07224006,0.0017296225,0.1942786,0.082435496,0.23105274,0.15516743,0.5645968,0.33369353,0.7364309,0.82975155,0.21350132,0.35046923,0.2293264,0.47837842,0.40053546,0.0065394044,-0.14255583,0.26081562,0.3034445,0.28676373,-0.13530523,-0.25151744,-0.22716591,-0.17702767,-0.23122844,0.38144702,0.26227942,0.18174827,0.055720434,0.14570463,0.14655855,0.80688107,0.46805626,1.2662113,0.8801561,0.81484276,0.9208854,0.3471463,0.8798799,0.78568786,0.5332936,0.57966834,0.63286686,0.56989294,0.5534688,0.3141325,0.2694959,0.17929137,-0.1297783,-0.18459582,-0.14775667,-0.23634979,0.24370927,0.27357203,0.24641846,0.24795848,0.20276184,0.23410961,0.47046137,0.7979789,-0.056562275,0.0984317,0.97744447,1.1919689,0.911368,1.3617339,1.337718,1.107208,1.0704339,0.9380621,0.91919196,0.8957124,0.6326153,0.7127504,0.621071,0.2254341,0.19486982,0.068908386,-0.047797322,0.31677252,0.19145177,0.2543003,0.05443041,0.17048384,-0.003884241,-0.5847074,-0.37746495,-0.20753196,-0.025479496,-0.23557189,0.47417894,0.55356485,0.36625683,0.39620817,0.7337796,0.77722377,0.82263577,0.8259417,0.7969465,0.60419333,0.51489705,0.6548213,0.3315548,0.2357575,0.24271731,0.036500722
f_disgust,-0.47216684,-0.3549623,-0.2749804,-0.35011923,-0.22428519,0.039571524,-0.056085095,-0.26489812,-0.33618492,-0.40176576,-0.5141876,-0.4907989,-0.33242363,-0.32570678,-0.27902505,-0.26468235,0.13759899,-0.1771496,-0.30150434,-0.36801684,-0.35039365,-0.12218177,-0.042667314,0.17809218,0.09500316,-0.24858737,-0.38565338,-0.5661837,-0.35043693,-0.35490358,-0.20615447,-0.071516424,0.2423193,0.14213131,0.035277694,-0.1199528,0.23876366,-0.12098208,-0.1521045,0.26162195,0.4007367,0.12714094,0.19928862,0.12649518,0.33781734,0.25750166,0.0012547821,0.05638446,0.5705041,0.5803402,0.42178416,0.30081528,-0.024205834,-0.2691182,-0.4549746,-0.48856205,-0.34644425,-0.2950321,-0.077589065,0.45635036,0.42879018,0.39672953,0.36068392,0.50756514,0.3575642,0.18938303,0.61831266,0.7318685,0.8191732,0.89793,0.7545126,0.66390914,0.5712119,0.52340776,0.3136301,0.7958284,0.5343479,0.42503208,0.355174,0.2403056,-0.00022087991,-0.51284367,-0.5812842,-0.49723732,-0.4900846,-0.24515614,0.16899408,0.4307726,0.5137558,0.24298793,0.5070075,0.28772193,0.24478692,0.59702027,0.7920616,0.6999204,0.76495796,0.6805556,0.7465667,0.59823966,0.38079953,0.24610858,0.55871975,0.5627183,0.47405294,0.40644985,0.40454644,0.095312014
m_fear,-0.011833504,-0.019938484,-0.05356294,0.0880239,-0.09356317,-0.25683984,-0.090679914,0.0051287413,-0.31676704,-0.5694792,-0.280465,-0.32637453,-0.62985873,-0.43024534,-0.391513,-0.47241247,-0.41694945,0.09777348,-0.16076821,-0.58585036,-0.3901508,0.15958661,-0.01208204,-0.21879476,-0.15193206,-0.50160986,-0.39053935,0.008594632,0.03147447,0.023257956,0.0886367,0.16276227,0.14491674,0.2160416,0.18784045,0.08677299,-0.1733413,0.00037533045,0.10214018,-0.11801055,-0.10966116,0.44315875,0.24515426,0.38163775,0.033826306,0.28061497,0.19355814,0.3915224,0.51004064,0.28489885,-0.011281028,-0.087706625,-0.4282694,-0.40600872,0.09090716,0.18924876,0.019042194,-0.31374484,-0.15393203,0.14607352,0.29055116,0.33464313,0.2732515,0.16982386,0.20847625,0.4172569,0.15402138,0.3395833,0.4417569,0.32438093,0.36135298,0.36472788,0.4469977,0.30527547,0.3426379,0.36286056,0.43464527,0.15813427,0.10696947,-0.40700984,-0.4758569,0.08971194,0.030182987,0.117131665,-0.023522228,-0.047134846,0.24409333,0.42541397,0.5724413,0.5432098,0.37895703,0.60206985,0.66789,0.36962646,0.49289212,0.6336397,0.43938407,0.43706247,0.4910146,0.5822957,0.44728762,0.41536266,0.63939476,0.4707457,0.18890327,-0.03054756,-0.2762423,-0.3129604
f_surprise,-0.04555571,0.04525681,0.16623895,0.0009986907,0.24719006,0.1415665,0.25286388,0.30416685,0.35697293,0.15763168,0.7041203,0.4709089,0.36341983,0.20967564,0.5918438,0.4004196,0.100448914,-0.15746191,0.30153382,0.59580374,0.70648605,0.41277218,-0.02446355,-0.19477937,-0.19039094,-0.14997399,-0.20390192,-0.034146264,0.07446399,0.2960646,0.15364172,0.28755748,0.4357877,0.9940567,0.7833733,1.1214836,0.8146972,0.9760671,0.7541225,0.9457409,1.1381719,0.66964054,0.68804944,0.77705127,0.7601574,0.7275517,0.77783483,0.6840304,0.46136713,0.32043028,-0.037236527,-0.15819615,-0.25579405,-0.25910679,-0.040540174,-0.13483736,0.00020970404,0.0655224,0.1741916,0.12791413,-0.045253083,0.47023094,0.5883102,1.056396,0.84204066,0.29605848,0.35303783,1.1213338,0.88722754,1.0313375,0.8307347,0.9469204,0.8401434,0.28444865,0.8018108,0.9159213,0.64409494,0.43821162,0.190537,0.01146695,-0.15394092,-0.10668743,-0.17305592,-0.09059349,-0.0247377,0.12060782,-0.14842442,-0.19009289,-0.30763364,-0.55447733,0.1267719,-0.23443133,0.17804244,0.29912966,0.7253687,0.7925528,0.7672486,0.8824714,1.0037135,0.18233238,0.5284355,0.54613686,0.7665731,0.62316775,0.42895025,0.17756723,0.03155461,-0.15301529
f_fear,0.0010385364,0.06934536,0.29636127,0.31987423,0.37721175,-0.05538644,0.50538546,0.4514603,0.3421078,0.33154935,0.2410915,0.38909274,0.118048035,0.38261032,0.24236362,-0.2709486,0.049793974,0.370797,0.16408789,-0.076835304,-0.078763574,-0.16358554,-0.27542037,-0.25368157,-0.2913263,-0.16112679,-0.27255565,0.07028162,0.19567934,0.31561548,0.5824488,0.56519794,0.3238895,0.88286394,0.71661997,0.9771423,0.9332372,0.80384284,1.3225126,1.099973,0.81339616,0.7614168,0.7055725,0.715596,0.58154273,0.22476354,0.10130959,0.0038026124,-0.16318828,-0.40523624,-0.40008414,-0.49246758,-0.24750686,-0.3513323,0.19211967,0.12620695,0.2495435,0.518575,0.6736674,0.4594482,0.22257131,1.1800935,0.8761389,1.040417,0.67298406,0.9628866,1.4165266,1.1661375,1.1782537,1.0387847,0.97926015,0.85637033,0.66186845,0.4972824,0.27548006,-0.08918765,-0.2082909,-0.22420141,-0.3616721,-0.09703633,-0.2796759,0.012915105,-0.04758723,-0.032314554,0.15781198,0.22360003,-0.043520138,-0.43509173,-0.20074406,-0.34535038,-0.51119643,-0.15130898,-0.0584808,0.5436396,1.0209074,1.0561268,1.025979,0.8335456,0.7119592,0.4654977,0.19305953,0.11429941,-0.27033123,-0.35285032,-0.2517765,-0.38016075,-0.26665688,-0.3907718
m_surprise,-0.34003532,-0.44432992,-0.55818284,-0.62985873,-0.42569727,0.2386947,-0.58091164,-0.44640923,-0.19832456,-0.58820796,-0.5127482,-0.62985873,-0.5372733,-0.62237936,-0.4776863,-0.62985873,-0.62985873,-0.4949243,-0.47727752,-0.3793701,-0.62985873,-0.39691538,-0.4001525,-0.62985873,-0.4459358,-0.30995357,-0.32964963,-0.2459771,-0.068644166,0.028828323,-0.16754118,0.43435445,0.78294736,0.30390108,0.39580768,0.7133889,0.8565512,0.44339517,0.7844411,0.3731329,0.74545926,0.14417839,0.45002905,-0.04492551,0.7014124,0.9576478,0.61763346,0.40901,0.25038767,0.058241338,-0.43944293,-0.42100096,-0.62985873,-0.38836884,-0.5922965,-0.3446645,-0.30765098,-0.1734283,0.118267,0.79835737,0.13587126,0.37782478,0.6788347,0.6185347,-0.044652984,0.5234457,0.12586199,0.29787567,-0.11365706,0.2990879,-0.19701776,0.6865363,0.9174214,0.24109018,0.07449885,-0.4736936,-0.6015531,-0.44412172,-0.56670654,-0.56862056,-0.39482903,-0.15267342,-0.15370786,-0.22960067,-0.23223537,0.007578388,0.5642674,0.34311944,0.8066608,0.14921403,0.10941773,0.13796097,0.45748135,0.5281066,0.41481113,0.11577127,0.27895337,0.21566778,-0.045735627,-0.22503999,0.43409008,0.02633515,-0.1264674,-0.34666002,-0.07076594,-0.2359156,-0.4425977,-0.49036443
f_fear,0.025822222,0.03253907,0.2599938,0.3177363,0.375089,0.34624404,0.17245212,0.085688874,0.45137554,1.0526636,0.80619097,1.054646,1.0258515,0.8245457,1.2018981,1.0954125,1.0401633,0.85249424,0.893992,1.1673752,1.094435,0.8289737,0.91311604,1.5426285,1.5739949,1.578337,0.91823095,-0.13791418,0.13819836,0.2384419,0.30947632,0.34259254,0.21544912,-0.054471537,-0.07390362,0.45515472,0.15713777,0.8227972,0.22090039,0.27447248,0.27302074,0.25575748,0.6543709,0.30842745,0.38704818,0.44275647,0.25301284,0.25656313,0.6986863,0.99024856,0.5862169,1.1885328,1.8702695,0.8842859,-0.44457406,-0.06768444,0.06247221,0.08413894,0.08599274,-0.024017975,-0.5443333,-0.25024784,-0.47524428,-0.62985873,-0.62985873,-0.41882658,-0.42940027,-0.38885796,-0.44402188,-0.49348158,-0.342888,-0.19643533,-0.48907137,-0.3430071,-0.20450538,-0.04659924,-0.27138767,-0.18968648,-0.05796185,-0.62915677,-0.18725246,-0.5839038,-0.2681883,-0.12151122,-0.13680407,-0.20328066,-0.14453286,-0.4167682,-0.32644612,-0.531819,-0.29392624,-0.36099625,-0.39015388,-0.18879375,-0.28947183,-0.027222484,-0.11005756,-0.32968807,-0.26591676,-0.16336578,-0.08245796,-0.11876461,-0.39950264,-0.23888418,-0.08078754,0.12836865,-0.0058562607,-0.5654167
m_neutral,-0.078470945,-0.05587244,-0.046213403,-0.119003326,-0.09613243,-0.26665273,-0.3138606,-0.23788372,-0.40205264,0.109283805,-0.40260684,0.015310451,0.28360602,-0.19944498,-0.2737041,-0.34681737,-0.37433892,-0.4060946,-0.2949907,0.18251362,-0.22809184,-0.46464932,-0.37966478,0.16480261,-0.017162517,-0.33252132,-0.3387062,-0.0022765547,0.058697984,0.074575014,0.024812877,-0.053828508,-0.09529701,0.29576585,0.5219152,0.28267175,0.4337784,0.24015355,0.18525541,0.15718737,-0.075106084,0.22636631,0.04502918,-0.058725893,-0.23402745,-0.11450541,0.12984653,0.21087754,0.46317875,0.5819179,0.5767663,0.12904881,-0.029297456,-0.17648631,-0.002676621,-0.22787401,0.0065760165,-0.06321141,0.22691153,0.131124,0.4719697,0.70787925,0.6156918,0.6921055,0.36896873,0.4815399,0.7113591,0.2680098,0.47447708,0.36257535,0.36368603,0.18159491,0.19299547,0.62838995,0.54707074,0.4898734,0.3942964,0.39621073,0.26534098,0.004580885,-0.20172024,-0.037155077,-0.11066535,0.054184884,0.08081042,0.15712646,0.22117116,0.7199391,0.8320705,0.93029875,0.83390456,0.63155776,0.7949703,0.75496626,0.4743183,0.59427094,0.52103364,0.55710983,0.40833974,0.3855362,0.46783495,0.6303444,0.7304184,0.45684853,0.42429703,0.27056447,-0.027593136,-0.20988819
m_neutral,-0.2194542,-0.29503685,-0.22637522,-0.53407395,0.16253377,-0.4126343,-0.3425979,-0.46474057,-0.5375983,-0.4266376,-0.13664588,-0.23537838,-0.2767853,-0.4660763,-0.33322632,-0.408508,-0.38757306,-0.4277166,-0.07366881,-0.41689336,-0.25414696,-0.12385109,-0.54024035,-0.47025377,-0.51924515,-0.4580608,-0.422202,1.0523167,0.89080423,0.68701816,0.4061958,0.64725983,-0.051076084,0.13312288,-0.03379999,-0.36537158,-0.09541258,0.21828079,-0.08257589,0.27343848,-0.05098708,-0.055416897,-0.12027198,-0.31911498,-0.3541969,0.11405476,-0.034373164,0.08331415,-0.058420196,-0.2711263,-0.42718863,-0.4283747,-0.36319345,-0.43191546,0.5541147,0.16236272,0.14519757,-0.36500967,0.21645567,-0.29683223,-0.12916851,-0.24884546,-0.48159242,-0.3670541,-0.20595333,-0.35255104,-0.2583489,-0.37851322,-0.4736002,-0.39752752,-0.46160322,-0.47464162,-0.09050095,-0.18233806,-0.2826002,-0.12484643,-0.37706912,-0.39398956,-0.036325663,-0.16687614,-0.21829897,0.44842428,0.25660318,0.09729519,-0.16830316,0.07903931,-0.13487124,-0.16418353,-0.21219444,-0.44710457,-0.2799333,-0.14013606,-0.30596498,-0.22090775,-0.4535392,-0.28500572,-0.37468088,-0.3492952,-0.35573882,-0.1285913,-0.2613266,-0.18492603,-0.17239705,-0.32201707,-0.16906962,-0.3801117,-0.39410907,-0.40181106
f_angry,0.10769667,0.11585096,0.18302356,0.41740322,0.16752097,0.06626201,0.38015708,0.4523394,0.8614007,0.3068949,0.62551284,1.0699161,0.51220465,0.46363327,0.16235553,0.23684889,0.65702784,0.5684851,-0.062445313,0.30254853,0.89244413,1.148509,0.66921127,0.16650033,0.06676958,0.058229595,-0.07699388,-0.024373949,-0.052636743,0.088098384,0.14865546,-0.09671426,0.16194607,0.544819,0.87989527,1.2832108,0.8144671,0.7536288,1.0390334,0.68160796,1.2040298,0.7560047,0.5366775,0.45008853,0.6863221,0.7334145,0.8616031,1.1310614,0.8510372,0.50001,0.0125608295,-0.0198351,-0.034525424,-0.18848377,-0.049592346,-0.103711724,-0.28390032,-0.045672014,-0.33136344,-0.059617683,-0.36187857,-0.12608987,-0.47483993,0.52786446,0.48640692,0.115519576,0.3774674,1.0704298,1.1885209,0.91351366,0.47168806,0.7537076,0.9427057,0.899431,-0.08307868,0.24428149,0.39689377,-0.18521398,-0.00796102,-0.2796999,-0.26586282,-0.14034975,-0.27095202,-0.23804533,-0.25519657,-0.43553984,-0.40017027,-0.41009152,-0.3946653,-0.41718614,0.0023310483,-0.5910921,-0.17331186,0.030882955,-0.5177506,-0.01875861,-0.44053435,-0.62985873,-0.62985873,-0.16455087,-0.62985873,-0.37206513,-0.37043166,0.054626927,-0.35979187,-0.14627966,-0.24973983,-0.27507296
m_happy,-0.048604354,-0.0126942545,-0.07887468,-0.037375003,-0.07531765,-0.08971527,-0.29045388,-0.19246113,-0.18436092,0.55942774,0.12737685,-0.13368645,0.09002065,0.0956332,-0.38902348,-0.1819278,0.43283123,0.5497664,0.080254346,-0.22636479,-0.22934008,-0.20125413,-0.16638684,-0.12508258,-0.08978176,-0.038937256,-0.12980795,-0.09286255,-0.103417814,-0.14394191,-0.029154226,-0.1180245,0.45963076,0.4279632,0.50663835,0.49872714,0.72789425,0.6284269,0.9433469,0.5205263,0.5782428,0.47593,0.62879544,0.89868104,0.5275514,0.13582766,-0.1361022,-0.32863134,-0.3186978,-0.37286842,-0.293342,-0.27052876,-0.21990883,-0.23085493,0.016429722,0.11549404,-0.040527254,0.0593576,0.25631464,0.592973,0.77484095,0.73647475,0.96724856,1.6846321,1.3004224,1.1593952,0.9755069,0.8919205,0.7357213,0.7340538,0.83999896,0.68763804,0.43109852,0.13338572,0.008959472,-0.11833021,-0.24565664,-0.1674973,-0.1627535,-0.13972211,-0.19872802,-0.011503145,0.041322082,-0.016995132,0.061526567,0.1729908,0.6824648,0.819793,0.7928248,0.9092808,0.20130466,0.3393353,0.9313002,0.8058562,0.8451068,0.6950611,1.0454007,0.25509405,-0.085183024,0.548385,-0.07992077,0.047838822,-0.22392425,-0.20313999,-0.27217188,-0.20497456,-0.16282165,-0.23725125
m_disgust,-0.40259534,-0.26487216,-0.3694119,-0.32035232,-0.23819533,-0.4016376,-0.39689803,-0.43771052,-0.41287595,-0.053933293,-0.42593747,-0.31772423,-0.22255835,0.077647366,0.29715654,-0.2686928,-0.23172712,-0.5348478,-0.16211239,0.056857616,-0.3695445,-0.27263588,-0.45390648,-0.3264268,0.10587288,0.29120064,0.16943553,-0.11576608,-0.11172071,-0.28286433,0.23130788,0.1171026,-0.045661226,0.26816523,0.23805217,0.02254045,0.2522036,-0.025407135,-0.031041041,-0.12861443,0.072779775,0.124487355,-0.075775325,0.27830386,0.0804736,-0.05313675,0.15952364,0.3244956,0.39885354,0.3962348,0.35795474,0.88753724,1.2250044,0.71579957,0.2594441,0.16290148,0.27174082,0.6138743,0.6879275,0.32890785,0.6791396,0.5549514,0.61492926,0.49222553,0.42091227,0.35217652,0.26030475,0.56540513,0.60282433,0.49561042,0.26561248,0.42536157,0.26622325,0.4916445,0.69698536,0.6107812,0.5175806,0.6530309,0.85979354,1.1039612,0.63987875,0.56940556,0.33247674,0.49750426,0.5327761,0.6002356,0.4784929,0.80102926,0.53351367,0.5387726,0.4728407,0.38798967,0.34596062,0.42586696,0.68430924,0.6112827,0.5918209,0.4394565,0.43075472,0.3015846,0.53294265,0.6282755,0.7920867,0.70776856,0.66643256,1.0356431,1.1906829,0.6371577
m_sad,-0.38530958,-0.24148169,-0.30872443,-0.33588088,-0.35369468,-0.29411292,-0.46444207,-0.34344953,-0.5443509,0.013221905,-0.18520194,-0.3470025,-0.44912267,0.16534914,-0.2669774,-0.4671257,-0.017248884,0.16031864,-0.13948333,-0.36610115,-0.3872614,-0.40536153,-0.38148212,-0.35869086,-0.32087266,-0.25820833,-0.41481668,-0.57792705,-0.44992954,-0.5712896,-0.44887114,-0.46967602,-0.09418067,-0.017463744,-0.023939312,-0.09338251,-0.08445889,-0.21618941,0.025339454,0.09393357,-0.119713336,0.114702344,0.12133216,0.20233844,0.008932188,-0.1926972,-0.30344078,-0.50000304,-0.5257239,-0.5443902,-0.58163846,-0.62985873,-0.62814796,-0.60900825,-0.50787795,-0.32471317,-0.338493,-0.25688022,-0.431881,0.06467347,0.21201332,0.23156126,0.11562333,0.34132755,0.28624463,0.3099006,0.3246029,0.27925724,0.2009892,0.1443317,0.103315726,0.11196974,0.19993795,-0.2370795,-0.20646727,-0.36663353,-0.46788704,-0.533584,-0.62985873,-0.5728523,-0.5731512,-0.46248257,-0.2282013,-0.37975675,-0.23912898,-0.3711102,0.21549843,0.29562774,0.38027406,0.30150396,0.40816188,0.33306795,0.2758204,0.30839926,0.19395873,0.31114984,0.2299428,0.2610567,0.20157683,0.12863377,-0.11590046,-0.1841929,-0.28723007,-0.35131854,-0.42084676,-0.40560085,-0.52675146,-0.5322273
m_surprise,0.40633923,0.42324653,-0.20905465,-0.28657562,0.060919344,0.1626346,-0.493118,-0.19911084,-0.21565902,-0.48428053,-0.26146206,-0.116799265,-0.3740276,-0.12453684,-0.44532782,-0.38653845,-0.44972312,-0.2157326,-0.53148407,-0.32164675,-0.33237427,-0.3232482,0.16633956,0.05393584,-0.32281715,-0.4853261,-0.41975546,1.3734264,1.4934835,1.1852641,0.9727192,0.59016407,0.7864862,-0.075514734,0.35695606,0.053395614,-0.2876016,0.124955006,0.5397023,-0.028551772,0.34979695,0.08131094,-0.2234729,-0.38115054,0.23377793,0.103570215,0.19109038,0.30635172,0.025091797,0.6629693,0.40347242,0.18075265,0.6971043,0.04857263,1.1798595,1.1671956,1.1487923,0.8161145,0.2583646,0.94024676,-0.02138026,0.21362019,-0.04883954,-0.28338555,-0.12634668,0.013716564,-0.15966618,0.032686636,0.036053836,-0.30668712,-0.44093978,-0.16248074,0.13846722,-0.13553807,0.06907026,-0.21745461,0.43523282,0.2226414,0.08869643,0.20326178,-0.1047813,1.0813758,1.377274,1.074979,0.81896,0.2054389,0.15461671,0.23962185,0.11470014,0.010523275,-0.22804067,-0.21791553,0.10034046,0.026309326,0.040494874,-0.07421586,-0.20985258,-0.28846243,-0.052077368,0.10120547,0.005258769,0.07119146,-0.21941257,0.23291953,0.0915336,-0.055577815,0.051825494,-0.12780395
m_disgust,-0.24904278,-0.21807396,-0.25695395,-0.16113672,-0.3148551,-0.26983613,-0.4515999,-0.34345025,0.026523307,-0.2385884,-0.19051749,0.023465917,-0.17271185,-0.3335924,-0.4700964,-0.33455682,-0.44985163,-0.18945098,0.088835336,-0.34936613,-0.2861169,-0.06161326,0.39488477,0.2884211,-0.14327952,-0.028058738,-0.1678493,-0.31965846,-0.29592556,-0.27701154,0.46634334,0.59301007,0.087523155,0.4076204,0.059625134,0.10927412,0.047762886,-0.042127088,-0.13269442,-0.2830091,-0.0721508,-0.13526735,-0.09906104,-0.16362393,-0.042513654,0.04913868,0.35425082,0.55246675,0.57082003,0.34841907,0.25293118,0.1056024,-0.008565456,-0.06947923,-0.29135558,-0.11384028,0.019036695,0.45195988,0.9573276,0.47746563,0.70856375,0.36549369,0.51229984,0.4010648,0.27210817,0.1458759,0.19467844,0.34518325,0.07989097,0.098669596,0.08294255,0.27891916,0.36415052,0.3261022,0.44030052,0.34749588,0.39293036,0.33906156,0.16824347,0.17014256,-0.15594661,-0.28304043,-0.012707397,0.035160363,0.3289007,0.3579477,0.56746125,0.8406547,0.5546633,0.79141587,0.77357733,0.5350914,0.5002613,0.3360722,0.42110324,0.26109418,0.049485475,0.05795215,0.1846382,0.33191085,0.40624708,0.5182818,0.454605,0.4827702,0.42123646,0.22720711,0.025255948,-0.13601363
m_disgust,-0.4608065,-0.23883745,-0.03498046,-0.3133639,0.18545339,-0.5160798,-0.62985873,-0.59655505,-0.535021,-0.35447657,-0.58121276,-0.62985873,-0.62985873,-0.62985873,-0.6136408,-0.62985873,-0.32522196,-0.62985873,-0.6090761,-0.62985873,-0.5438319,-0.62985873,-0.43348932,0.23038667,-0.5423794,-0.5665507,-0.26097798,0.82997936,0.8767527,1.0816534,0.9131938,0.81287944,0.20020925,-0.07394764,0.114473686,-0.06914154,-0.1591785,-0.08797675,-0.38003337,-0.33872044,-0.0379861,-0.08097407,0.04325132,-0.02424641,0.105118975,0.2559548,0.19726817,-0.19112769,0.3183499,0.22515158,0.1353686,0.1578373,-0.21405163,0.01598005,0.7526888,0.40526944,0.6902184,0.69914407,0.4841243,0.016708419,-0.26123694,-0.24576336,-0.42786002,-0.3698266,-0.48792416,-0.60300744,-0.488236,-0.3908111,-0.3638276,-0.19281423,-0.2586048,-0.24598503,-0.19934118,-0.20731297,-0.3843438,-0.123954654,-0.29239443,-0.10114378,-0.35135144,-0.33181405,-0.14066365,1.001817,0.807884,0.97746575,0.78437567,0.74100745,0.30587602,0.008420289,-0.0125006735,-0.00920701,0.12600178,-0.15757954,-0.28676823,-0.25099397,-0.17024603,-0.1683394,-0.04902813,-0.04449022,-0.010573864,0.01676698,-0.1980432,-0.37546515,-0.097533464,-0.16059172,-0.07911396,-0.07584348,-0.29153728,-0.16801515
f_surprise,0.13714425,0.08087749,0.20455262,0.119207144,0.05012895,-0.0034487993,0.020880297,0.13017812,0.3432293,0.16218771,-0.032053918,0.5651753,0.25239122,0.09333082,0.050549343,0.34469062,0.14672785,-0.1806153,-0.36695594,0.025437936,0.38907364,0.55312705,0.6402217,0.17531857,-0.041769877,-0.28988552,-0.36706614,0.1793734,-0.010287538,0.2693096,0.02666302,0.043890104,-0.13877529,0.18105197,0.6060906,0.31016022,0.66209245,0.12621054,0.55074465,0.08671106,0.45466313,0.7736164,0.2931047,0.44917753,0.47684842,0.35913998,0.61060846,1.0532484,0.7813192,0.59801567,0.38302082,0.10722168,-0.27137712,-0.3349443,0.084954634,-0.10489687,0.05053033,1.0624528e-05,-0.17335194,-0.09519535,-0.034574375,-0.25732878,0.16683099,0.46429414,0.45841858,0.7048078,0.38215464,0.11443546,0.45836216,0.8148305,0.57237697,0.65915453,0.5623946,0.8724787,0.22661464,-0.03444633,0.83998895,0.49045485,0.46777248,0.11822708,-0.21373698,-0.09036079,-0.21109176,-0.25347942,-0.26826146,-0.31843436,0.02646342,-0.43216306,-0.24490502,-0.5292565,0.13123804,0.24352318,-0.57615924,0.08447099,-0.47910893,-0.51315033,0.21303286,0.26437163,0.5500642,0.6617383,0.31312186,0.06250274,0.3325776,0.25182003,0.53931344,0.18127549,0.07580817,-0.2079503
m_disgust,-0.21619064,-0.092173874,-0.2535225,-0.05947818,-0.3005215,-0.045142576,0.1560838,0.04092011,-0.3118717,-0.33704495,-0.5188276,-0.40903693,-0.4525029,-0.39358902,0.03225583,-0.31686586,-0.50222474,-0.38758206,-0.14468351,-0.1422897,-0.04058361,-0.28863913,-0.32357985,-0.2936724,-0.265115,-0.25557068,-0.33802557,-0.3680846,-0.25414848,-0.4759062,-0.1263828,-0.19887471,0.101043664,0.042953327,-0.028998509,-0.24553227,0.011693254,-0.15159056,-0.040280774,0.2438958,-0.049913898,-0.12907335,-0.0053990334,0.03396587,-0.046493128,0.25692987,-0.06880662,-0.03359577,-0.23420432,-0.3579778,-0.36368155,-0.42724705,-0.37670982,-0.46647656,-0.3521641,-0.15980443,-0.36658388,-0.085389435,-0.017322555,0.2539452,0.33310926,0.29597014,0.25103274,0.23940074,0.11119081,0.15673095,0.1788447,0.1631291,0.18531962,0.09423817,0.029756576,-0.08201638,0.15257484,-0.053177252,-0.063750535,-0.11677116,-0.027203783,-0.25577283,-0.2946667,-0.24025887,-0.4516198,-0.37935644,-0.23319635,-0.37784213,-0.16696471,-0.1395675,0.3607604,0.34061337,0.38704276,0.32244068,0.3704257,0.18348365,0.3188295,0.32276964,0.21939197,0.2946881,0.27749905,0.20950335,0.12361729,0.162841,0.07804266,0.06198871,0.019372195,0.11344607,-0.21598598,-0.20701608,-0.22194755,-0.41290665
